stop_id,stop_name,similar_stop_id,similar_stop_name
4257_01,宮の森入口,4257_01,宮の森入口
4257_02,宮の森入口,4257_01,宮の森入口
4258_01,宮の森団地,4258_01,宮の森団地
4258_32,宮の森団地,4258_01,宮の森団地
4259_01,宮の森団地南,4259_01,宮の森団地南
4259_02,宮の森団地南,4259_01,宮の森団地南
4260_04,見山１丁目,4260_04,見山１丁目
4261_03,宮前１丁目,4261_03,宮前１丁目
4261_04,宮前１丁目,4261_03,宮前１丁目
4262_01,宮前４丁目,4262_01,宮前４丁目
4262_02,宮前４丁目,4262_01,宮前４丁目
4262_03,宮前４丁目,4262_01,宮前４丁目
4262_04,宮前４丁目,4262_01,宮前４丁目
4264_03,明徳２丁目,4264_03,明徳２丁目
4264_04,明徳２丁目,4264_03,明徳２丁目
4265_03,明徳４丁目,4265_03,明徳４丁目
4265_04,明徳４丁目,4265_03,明徳４丁目
4266_03,明徳公住前,4266_03,明徳公住前
4266_04,明徳公住前,4266_03,明徳公住前
4267_03,明徳橋,4267_03,明徳橋
4267_04,明徳橋,4267_03,明徳橋
4268_03,もえぎ町２丁目,4268_03,もえぎ町２丁目
4268_04,もえぎ町２丁目,4268_03,もえぎ町２丁目
4269_03,木工団地前,4269_03,木工団地前
4269_04,木工団地前,4269_03,木工団地前
4270_01,元中野２丁目,4270_01,元中野２丁目
4270_02,元中野２丁目,4270_01,元中野２丁目
4271_01,元中野４丁目,4271_01,元中野４丁目
4271_02,元中野４丁目,4271_01,元中野４丁目
4272_03,元町１丁目,4272_03,元町１丁目
4272_04,元町１丁目,4272_03,元町１丁目
4273_03,元町２丁目,4273_03,元町２丁目
4273_04,元町２丁目,4273_03,元町２丁目
4274_03,元町３丁目,4274_03,元町３丁目
4274_04,元町３丁目,4274_03,元町３丁目
4275_03,矢代ゲートボールセンター,4275_03,矢代ゲートボールセンター
4275_04,矢代ゲートボールセンター,4275_03,矢代ゲートボールセンター
4276_03,柳町１丁目,4276_03,柳町１丁目
4276_04,柳町１丁目,4276_03,柳町１丁目
4277_03,柳町４丁目,4277_03,柳町４丁目
4277_04,柳町４丁目,4277_03,柳町４丁目
4278_03,山手１丁目,4278_03,山手１丁目
4278_04,山手１丁目,4278_03,山手１丁目
4279_03,山手中央,4279_03,山手中央
4279_04,山手中央,4279_03,山手中央
4280_01,山なみ分校前,4280_01,山なみ分校前
4280_02,山なみ分校前,4280_01,山なみ分校前
4281_03,弥生２丁目,4281_03,弥生２丁目
4281_04,弥生２丁目,4281_03,弥生２丁目
4282_02,勇払駅前,4282_02,勇払駅前
4283_01,勇払公住前,4283_01,勇払公住前
4283_02,勇払公住前,4283_01,勇払公住前
4284_03,勇払出張所,4284_03,勇払出張所
4284_04,勇払出張所,4284_03,勇払出張所
4285_04,勇払正門,4285_04,勇払正門
4286_03,勇払中央,4286_03,勇払中央
4286_04,勇払中央,4286_03,勇払中央
4287_03,勇払東,4287_03,勇払東
4288_03,勇払マリーナ入口,4288_03,勇払マリーナ入口
4288_04,勇払マリーナ入口,4288_03,勇払マリーナ入口
4290_01,ゆたか公園前,4290_01,ゆたか公園前
4290_02,ゆたか公園前,4290_01,ゆたか公園前
4291_03,凌雲公園通,4291_03,凌雲公園通
4291_04,凌雲公園通,4291_03,凌雲公園通
4292_03,凌雲中学校通,4292_03,凌雲中学校通
4292_04,凌雲中学校通,4292_03,凌雲中学校通
4293_03,臨海東通,4293_03,臨海東通
4293_04,臨海東通,4293_03,臨海東通
4294_04,老人ホーム前,4294_04,老人ホーム前
4306_10,新千歳空港国際線ターミナル８６番のりば,4306_10,新千歳空港国際線ターミナル８６番のりば
4307_10,新千歳空港国内線ターミナル２９番のりば,4307_10,新千歳空港国内線ターミナル２９番のりば
4308_10,新千歳空港国内線２番のりば,4308_10,新千歳空港国内線２番のりば
4354_03,キラキラ公園前,4354_03,キラキラ公園前
4354_04,キラキラ公園前,4354_03,キラキラ公園前
4355_03,スマイルタウン前,4355_03,スマイルタウン前
4355_04,スマイルタウン前,4355_03,スマイルタウン前
4356_01,沼ノ端跨線橋,4356_01,沼ノ端跨線橋
4356_02,沼ノ端跨線橋,4356_01,沼ノ端跨線橋
5010_10,穂別診療所前,5010_10,穂別診療所前
2126_10,ウポポイ前,2126_10,ウポポイ前
